Kata,6787,dʹâr,"guard, keeper, watcher",,,,strand
Kata,6294,-dâra,"male agnatic descendant (""boy""; the agnatic progenitor's name is prefixed)",,,,strand
Kata,6663,dârʹa,doorjambs,,,,strand
Kata,6305,dʹâv,wood,,,,strand
Kata,6284,dâmʹe-,"seize, grasp; take; grab; hold",,,,strand
Kata,6793,dʹo,mountain,,,,strand
Kata,6873,dʹoř,fun,,,,strand
Kata,6459,dʹu,door,,,,strand
Kata,6877,du·ʹi,milch,,,,strand
Kata,14024,dʹui,hand; hand and forearm,,,,strand
Kata,6587,dʹuṣ,kind of sickness,,,,strand
Kata,6206,dʹur,large wooden ladle; body of a sitar,,,,strand
Kata,14024,dʹušt,hand; hand and forearm,,,,strand
Kata,14024,dʹušt,"length from tip of middle finger to elbow, cubit",,,,strand
Kata,8030,duštpʹâř,palm (of hand),,,,strand
Kata,6152,dʹut,tooth,,,,strand
Kata,6227,dʹuć,ten,,,,strand
Kata,6112,dućʹi,nettle,,,,strand
Kata,6590,dʹus,yesterday,,,,strand
Kata,6648,diʹu,two,,,,strand
Kata,6375,diʹuk,anthrax (of livestock),,,,strand
Kata,11629,dʹi·us,"dawn light; <span class=""dic"">dʹi·us čʹa pti tâ</span> 'when dawn came up'",,,,strand
Kata,6849,diʹum,smoke,,,,strand
Kata,6592,diʹe-,drink a squirt of milk from an animal's teat,,,,strand
Kata,6592,diʹe-,suckle (calf or kid),,,,strand
Kata,6331,dʹik,sky,,,,strand
Kata,6658,dʹić,twelve,,,,strand
Kata,6813,dʹisa·i,name of a pre-islamic goddess,,,,strand
Kata,5228,dʹiz,tongue,,,,strand
Kata,6547,dʹeš,weather (obsolescent),,,,strand
Kata,6368,dragʹař,tall; long,,,,strand
Kata,6419,dramřʹi,tail; rump meat (of cattle),,,,strand
Kata,6628,drʹos,grape,,,,strand
Kata,6623,drʹu,woman's long hair,,,,strand
Kata,6637,drʹum,plant used for brooms,,,,strand
Kata,6640,driʹuć,malicious gossip,,,,strand
Kata,13602,sa·ʹi,soldier,,,,strand
Kata,13284,sakiʹe-,slip,,,,strand
Kata,13901,sařʹe-,resound,,,,strand
Kata,13470,sadrʹam,name of a pre-islamic god,,,,strand
Kata,12427,saćʹa,goatskin sack,,,,strand
Kata,12657,saćuʹe-,drip down; leak (from above),,,,strand
Kata,13047,saćiʹuŋ,buttermilk solids,,,,strand
Kata,12753,saćiʹuř,father-in-law (spouse's father),,,,strand
Kata,5620,saćʹe-,hew; plane,,,,strand
Kata,12928,sanʹu,cummerbund,,,,strand
Kata,12898,sanʹe-,"be joined, united",,,,strand
Kata,12946,sapčʹe-,kiss,,,,strand
Kata,12815,savʹera,the other,,,,strand
Kata,13256,savřʹeć,juniper,,,,strand
Kata,13173,sʹama,half,,,,strand
Kata,12970,samřʹe-,set out for; be ready to go; be off to,,,,strand
Kata,13310,sʹâ,along with,,,,strand
Kata,13363,sâtrʹa,"gawar (""kohistanis"" originally from the pech and vaigal valleys, now living along the kunar river)",,,,strand
Kata,13355,sʹor,portion of meat given out at a feast,,,,strand
Kata,13574,sʹu,sun,,,,strand
Kata,13254,sʹur,mountain lake or pond,,,,strand
Kata,13139,sʹut,seven,,,,strand
Kata,13564,sutrʹe-,become easily completed; become built,,,,strand
Kata,13913,sʹus,sister; any female relative in ego's generation,,,,strand
Kata,13895,sulʹi,blood-brother (from outside one's tribe),,,,strand
Kata,13519,sʹun,gold,,,,strand
Kata,13276,sʹuv,all,,,,strand
Kata,13571,sumʹuk,soup,,,,strand
Kata,13580,siʹo,clay water pot,,,,strand
Kata,13585,siʹuv,bridge,,,,strand
Kata,13309,sʹei,helper (of a man),,,,strand
Kata,13391,skʹo,fat,,,,strand
Kata,13127,sta,[particle that forms objects belonging to or having the characteristic of the preceding word]; -'s [with substantives]; from [with locations]; one [with adjectives]; -ing [gerundive with verb stems]; -ed [particioial with retrospective verb forms],,,,strand
Kata,977,stʹa-,was,,,,strand
Kata,12504,stʹa,vinegar,,,,strand
Kata,13146,stʹić,seventeen,,,,strand
Kata,12766,spʹâi,porcupine,,,,strand
Kata,14152,zarʹa,heart; chest,,,,strand
Kata,13981,zařʹa,red; orange; brown,,,,strand
Kata,13978,zavʹor,winter,,,,strand
Kata,5198,zamʹu,"son-in-law; husband of a <span class=""dic"">ǰʹuk</span>",,,,strand
Kata,5137,zamʹuv,drool,,,,strand
Kata,5193,zâřʹe-,know; understand; recognize,,,,strand
Kata,5105,zʹotr,relative thru marriage,,,,strand
Kata,14019,zʹu,white (goat),,,,strand
Kata,14019,zʹu,milk,,,,strand
Kata,5109,zʹut,birth pang,,,,strand
Kata,5342,zʹum kana,tree with shiny leaves (poplar?),,,,strand
Kata,5355,ziʹul,grove; patch (of vegetation),,,,strand
Kata,14096,zʹim,snow,,,,strand
Kata,10938,latrʹi,"thing; property, wealth",,,,strand
Kata,11069,lazʹe-,lick,,,,strand
Kata,11066,lapʹe-,plaster,,,,strand
Kata,10917,lâřʹi,penis,,,,strand
Kata,10917,lâṇʹa,"having <span class=""dic"">lâṇʹa břâza</span> (mange); hence, bald",,,,strand
Kata,11042,lâsʹe-,"escape, get away",,,,strand
Kata,10972,lʹâlu,song; music,,,,strand
Kata,10984,lâvʹaṇ,debt slave,,,,strand
Kata,10947,lʹod,peace; settlement,,,,strand
Kata,11018,lʹov,pre-islamic ritual offering of dairy products,,,,strand
Kata,10928,lʹu,root,,,,strand
Kata,11165,lʹui,blood,,,,strand
Kata,10896,lʹuka,light (weight),,,,strand
Kata,10877,lʹuŋ,arthritis,,,,strand
Kata,11097,luṣʹe-,burn; smolder,,,,strand
Kata,6906,na,not; un-,,,,strand
Kata,6943,naŋʹi,wide river (in a flat-bottomed valley or on flat land),,,,strand
Kata,7027,naṣṭʹa,stingy,,,,strand
Kata,7185,naǰʹe-,wash [clothes],,,,strand
Kata,7500,naštʹe-,wrap around [a belt or cummerbund],,,,strand
Kata,7180,naćʹe,permanently shady place,,,,strand
Kata,7062,navʹar,afterbirth (humans),,,,strand
Kata,6954,navʹok,'male relative 2 or more generations below ego',,,,strand
Kata,6956,namʹe-,bend over,,,,strand
Kata,7035,nʹâi,"no; or [negative contrastive conjunction, unstressed]",,,,strand
Kata,6955,nârʹu,cloud,,,,strand
Kata,7542,nârʹe-,weed,,,,strand
Kata,7047,nʹâř,stream,,,,strand
Kata,6914,nâčʹe,nail (finger- or toe-),,,,strand
Kata,7090,nâsʹuř,nose,,,,strand
Kata,7059,nânʹi,sister of a mother or father,,,,strand
Kata,6984,nʹu,nine,,,,strand
Kata,7059,nʹu,mother,,,,strand
Kata,7083,nʹu,aqueduct,,,,strand
Kata,7003,nu·ʹi,butter,,,,strand
Kata,7025,nʹui,new,,,,strand
Kata,7491,nuksʹe-,"become undone; get out, leave; be let out [of school, etc",,,,strand
Kata,7046,nʹuṭ,dance,,,,strand
Kata,13646,nuṣkulʹe-,pick [teeth],,,,strand
Kata,6955,nʹut,female relative 2 or more generations below ego,,,,strand
Kata,7576,nutrʹi,the day before yesterday,,,,strand
Kata,7089,nʹus,"boulder, large rock",,,,strand
Kata,7128,nusarʹe-,pierce through; go (stick) completely through,,,,strand
Kata,7067,nʹum,name,,,,strand
Kata,7093,nʹi,down (in the direction of gravitational flow; e,,,,strand
Kata,283,nʹi,"[proximal] this, the [unstressed]; he, she, it",,,,strand
Kata,7552,nilʹa,lake (formed from a river),,,,strand
Kata,7539,nilʹuřa,3rd summer month (20 days),,,,strand
Kata,7545,nivʹo,buttermilk,,,,strand
Kata,6998,nʹeć,nineteen,,,,strand
Kata,3679,c̣ârʹe-,splash something on (e,,,,strand
Kata,12729,c̣ʹu,thigh and hip,,,,strand
Kata,3727,c̣ʹu·i,sickle,,,,strand
Kata,12759,c̣ʹuc̣,mother-in-law (spouse's mother),,,,strand
Kata,12703,c̣ʹik,ladder,,,,strand
Kata,5426,ṭâŋʹa,money; coin; afghani,,,,strand
Kata,5476,ṭukʹu,nail; button,,,,strand
Kata,5476,ṭkiʹul,pneumonia,,,,strand
Kata,5420,ṭkʹe-,be stuck; be bound,,,,strand
Kata,5481,ṭpʹa,barrier,,,,strand
Kata,5524,ḍagʹara,bad,,,,strand
Kata,5522,ḍaṭkiʹe-,shiver,,,,strand
Kata,5524,ḍâŋʹura,lazy; weak,,,,strand
Kata,5542,ḍʹânik,ogress,,,,strand
Kata,5576,ḍʹoḍ,double-headed drum,,,,strand
Kata,6128,ḍʹun,stick (used as an implement),,,,strand
Kata,13085,ṣac̣iʹâ-,pierce [arrow],,,,strand
Kata,13085,ṣac̣iʹe-,be contracted [disease]; take [graft of a tree]; sink in [words or ideas],,,,strand
Kata,4557,ṣac̣ʹe-,gnaw,,,,strand
Kata,13293,-ṣače-,[with pointer] start out; head for,,,,strand
Kata,13918,ṣapṣʹi,"sister's child (child of any <span class=""dic"">sʹus</span>; spouse of a <span class=""dic"">ṣapṣʹi</span>)",,,,strand
Kata,12694,ṣâ·ʹi,head,,,,strand
Kata,12803,ṣʹu,six,,,,strand
Kata,12689,ṣʹu,news; awareness,,,,strand
Kata,12620,ṣʹuč,war,,,,strand
Kata,12397,ṣʹum,tribute,,,,strand
Kata,12578,ṣiʹol,wolf,,,,strand
Kata,12583,ṣiŋʹi,horn,,,,strand
Kata,12583,ṣiŋʹi,man's name,,,,strand
Kata,12812,ṣʹeć,sixteen,,,,strand
Kata,13744,ṣṭʹâla,straight; true; honest,,,,strand
Kata,946,ṣṭʹić,eighteen,,,,strand
Kata,3687,ṣpʹe-,bend in half; break in half by bending [long object?],,,,strand
Kata,10625,ẓâmʹi,brother-in-law (wife's brother or sister's husband),,,,strand
Kata,10761,ẓʹuk,salt,,,,strand
Kata,10795,ẓʹuv,hair,,,,strand
Kata,10566,řazʹe-,shake; move,,,,strand
Kata,10645,řavʹe-,"reap, harvest",,,,strand
Kata,11140,řavʹeki,fox,,,,strand
Kata,10703,řâdʹor,night; nighttime,,,,strand
Kata,10627,řâmʹâ,willow,,,,strand
Kata,11296,řâmʹik,ant,,,,strand
Kata,10702,řʹotr,night,,,,strand
Kata,11031,řʹov,millet (panicum mileaceum),,,,strand
Kata,10838,řʹu,intestine,,,,strand
Kata,10826,řʹu,deodar cedar,,,,strand
Kata,10833,řʹuč,light,,,,strand
Kata,10781,řʹutr,waist,,,,strand
Kata,12233,řʹić,barley,,,,strand
Kata,10824,řʹeć,dandruff from mange,,,,strand
Kata,4798,čʹa,skin (of plant); bark,,,,strand
Kata,4584,čaṇʹo,pungent; sharp; sour; salty,,,,strand
Kata,4799,čʹat,"wish, desire, want; authority; choice",,,,strand
Kata,4828,čalʹâk,tapeworm,,,,strand
Kata,4715,čalʹe-,be exiled; move away,,,,strand
Kata,14496,čamʹa,iron; metal,,,,strand
Kata,4754,čârʹa,spy (watching from a hidden position),,,,strand
Kata,4754,čârʹe-,spy on; watch from a hidden position,,,,strand
Kata,4681,čʹo,wall,,,,strand
Kata,4738,čʹoṭ,ring-shaped thing; sphincter,,,,strand
Kata,4755,čʹor,custom; law; way,,,,strand
Kata,4743,čʹotr,spindle,,,,strand
Kata,4961,čʹu,kid (to 6 months),,,,strand
Kata,4855,čʹuk,breast,,,,strand
Kata,4831,čuvʹok,few,,,,strand
Kata,4701,čʹum,skin; hide,,,,strand
Kata,4696,čpʹoṇa,having a flat nose,,,,strand
Kata,4696,čpʹe-,emit a sound; be playing [an instrument or radio],,,,strand
Kata,5227,ǰʹa,"sinew; string (of meat); a sinew in the back of cattle, used for bowstrings; bowstring",,,,strand
Kata,14185,ǰarʹik,shame,,,,strand
Kata,14186,ǰarʹe-,become ashamed; be shy,,,,strand
Kata,5150,ǰarʹe-,be absorbed; be digested; soak in,,,,strand
Kata,5244,ǰʹat,body,,,,strand
Kata,5241,ǰavʹe-,be alive,,,,strand
Kata,13963,ǰâřʹe-,kill,,,,strand
Kata,14117,ǰâlʹâi,duck; aquatic bird,,,,strand
Kata,6481,ǰʹuk,"daughter; daughter of a <span class=""dic"">břʹo</span>",,,,strand
Kata,10521,ǰʹuṣ,"gravy made by mixing <span class=""dic"">strʹu</span> and <span class=""dic"">ẓukʹe·ava</span>",,,,strand
Kata,13969,ǰʹut,leopard,,,,strand
Kata,13969,ǰʹut,brown speckled (goat),,,,strand
Kata,5286,ǰʹeṣṭa,elder,,,,strand
Kata,12331,šarʹuv,male markhor (full-grown),,,,strand
Kata,12601,šačʹala,soft,,,,strand
Kata,12487,šalʹa,cold,,,,strand
Kata,13444,šavʹe-,sew,,,,strand
Kata,12329,šârvʹor,fall,,,,strand
Kata,12415,šâlʹi,rice (unhusked),,,,strand
Kata,10511,šʹo,you [plural],,,,strand
Kata,12547,šʹu,breath; soul,,,,strand
Kata,12332,šʹur,mud; diarrhea; solidified fat from broth,,,,strand
Kata,12339,šʹuř,kind of reed,,,,strand
Kata,12516,šʹuṇ,navel,,,,strand
Kata,12523,šʹut,oath,,,,strand
Kata,12614,še,ice,,,,strand
Kata,12270,štʹa-[nâru],incapable of conceiving children; impotent; infertile; rainless [clouds],,,,strand
Kata,4655,štavʹo,four,,,,strand
Kata,13713,štʹo,star,,,,strand
Kata,1509,štʹor,quiver; hopper (in a mill),,,,strand
Kata,13682,štʹum,tree (obsolete),,,,strand
Kata,1900,štʹe-,be plucked; slide (land),,,,strand
Kata,4810,štrʹov-,write; carve,,,,strand
Kata,4605,štrʹuć,fourteen,,,,strand
Kata,13734,štrʹi,wife; woman,,,,strand
Kata,10394,iâ·ʹi,liver,,,,strand
Kata,11992,iâsʹe-,"extinguish; erase, rub out",,,,strand
Kata,2485,iânʹić,eleven,,,,strand
Kata,10469,iâmṇʹa,twin,,,,strand
Kata,10507,iʹu-,eat,,,,strand
Kata,10442,iʹu,irrigation ditch,,,,strand
Kata,10395,iʹuṣ,"demon (hairy, man-like)",,,,strand
Kata,10436,iʹus,nonwoody plant; grass,,,,strand
Kata,10396,iʹuz,cold (thing),,,,strand
Kata,10512,iʹuv,louse,,,,strand
Kata,2563,ʹiṣṭ,lip,,,,strand
Kata,2461,ʹiṣṭ,spear,,,,strand
Kata,1612,iʹr,clear sky,,,,strand
Kata,1577,idrʹu,rainbow,,,,strand
Kata,1582,idrʹić,earthquake,,,,strand
Kata,2445,ʹić,bear,,,,strand
Kata,12218,ipʹe-,"be fixed, built",,,,strand
Kata,986,imʹu,we,,,,strand
Kata,10425,imrʹo,imro [name of a pre-islamic god],,,,strand
Kata,10425,imrʹe to,imro's place,,,,strand
Kata,2515,e-,go,,,,strand
Kata,2525,ʹev,one,,,,strand
Kata,2574,ka,"for (= <span class=""dic"">diuku</span>)",,,,strand
Kata,2598,kaŋʹa,weaver's comb (for packing down weft),,,,strand
Kata,3792,karʹa,hole,,,,strand
Kata,3053,karʹov-,cause to do; cause to make,,,,strand
Kata,2587,kʹař,hard,,,,strand
Kata,2641,kařʹo,bitter,,,,strand
Kata,2922,kalʹa,fight,,,,strand
Kata,3181,kaliʹâř,cheese,,,,strand
Kata,13627,kanʹa,"woody plant; tree; bush; any plant except those denoted as <span class=""dic"">iʹus</span>",,,,strand
Kata,13627,kanʹa,corpse,,,,strand
Kata,3815,kanʹe-,laugh,,,,strand
Kata,3440,kanʹelik,mulberry,,,,strand
Kata,3210,kâkʹok,chicken; hen,,,,strand
Kata,3001,kâkʹuř,having a deceased spouse; widowed,,,,strand
Kata,2852,kâṭʹa,"beam, timber",,,,strand
Kata,2856,kâṭʹař,corn or millet stalk used for fodder,,,,strand
Kata,2864,kâṭʹi,grain,,,,strand
Kata,2589,kâc̣avʹec̣,fruit,,,,strand
Kata,3066,kârʹa,expert; skilled,,,,strand
Kata,2837,kârmʹaṭa,ear (visible part),,,,strand
Kata,3019,kâřʹa,blind; one-eyed,,,,strand
Kata,2967,kâčʹa,"who? [with interrogative intonation]; some, some people, somebody [plural]; nobody [plural; in negative clauses]; whoever [in hypothetical clauses with <span class=""dic"">bo</span>]",,,,strand
Kata,2628,kâǰʹu·i,kind of bird,,,,strand
Kata,3116,kâšʹera,white,,,,strand
Kata,3135,kâsʹe-,cough,,,,strand
Kata,3832,kâvʹa dušt,left hand,,,,strand
Kata,2753,kâvʹek,pigeon,,,,strand
Kata,2753,kâvʹek,goat-name,,,,strand
Kata,2753,kâvʹek,woman's name,,,,strand
Kata,3107,kâvrʹa,raven,,,,strand
Kata,2830,kʹor,ear (organ of hearing),,,,strand
Kata,2830,kʹor,tuning peg on stringed instrument,,,,strand
Kata,3084,-kol,time; season,,,,strand
Kata,2574,kʹu,"[oblique stem of <span class=""dic"">kʹâča</span>; whom? [with interrogative intonation]; some, some people, somebody; nobody [in negative clauses]; whomever [in hypothetical clauses with <span class=""dic"">bo</span>]",,,,strand
Kata,2814,kʹu-,"do, make",,,,strand
Kata,3210,kʹuku kuli,cuckoo,,,,strand
Kata,3500,kʹuṭ,tower,,,,strand
Kata,2680,kʹuṭ,word (measure),,,,strand
Kata,3941,kuṭʹa,lame,,,,strand
Kata,2589,kʹuṣ,indigo (indigofera spp,,,,strand
Kata,14401,kuṣʹa,crippled (arm or hand),,,,strand
Kata,3942,kʹuř,hat,,,,strand
Kata,3245,kuřʹa,child,,,,strand
Kata,3023,kʹuṇ,arrow,,,,strand
Kata,3890,kučʹe-,dig; quarry,,,,strand
Kata,3365,kušʹula,intelligent,,,,strand
Kata,3273,kutʹa,kidskin bag,,,,strand
Kata,6493,kʹudium,work; business,,,,strand
Kata,3369,kusʹe-,"have courage [<span class=""dic"">ǰor'at</span>]",,,,strand
Kata,3892,kulʹe-,chew,,,,strand
Kata,2747,kʹuv,kind of wild onion,,,,strand
Kata,2584,kʹuv,base of back of neck; bull's hump,,,,strand
Kata,3255,kʹuv,kind of tick,,,,strand
Kata,2747,kʹuv kana,wild olive,,,,strand
Kata,2584,kʹuvvo,wave,,,,strand
Kata,2530,kʹi,"[visible distal] that, the [unstressed]; he, she, it",,,,strand
Kata,3906,kiʹur,foot,,,,strand
Kata,3539,kiʹuć,pod,,,,strand
Kata,3202,kʹil,wedge,,,,strand
Kata,3050,kʹei,store-room,,,,strand
Kata,3471,kʹeć,markhor hair,,,,strand
Kata,2853,kṭʹo,knife,,,,strand
Kata,3157,kṭiʹol,stomach; rumen,,,,strand
Kata,2648,kṭiʹuv,bowl; large cup,,,,strand
Kata,2852,kṭʹela,dent; mountain pass,,,,strand
Kata,2972,kṣʹe-,scrape; comb; skim,,,,strand
Kata,2718,křaštʹa,younger,,,,strand
Kata,3580,křâmkřʹama,threshing floor,,,,strand
Kata,3579,křâmřʹe-,thresh,,,,strand
Kata,3415,křʹum,roof,,,,strand
Kata,3030,ktʹa,wild almond,,,,strand
Kata,3112,kćʹo,fox-tail millet (setaria italica),,,,strand
Kata,3114,kćʹe-,"seek, look for, search for [animate goal]",,,,strand
Kata,4353,gaṭiʹe-,tie,,,,strand
Kata,4440,garʹeš,midday,,,,strand
Kata,4396,gʹař,coiled neck ornament,,,,strand
Kata,4396,gʹař,"goat with fleshy excrescences (<span class=""dic"">gulʹeř</span>) on its neck",,,,strand
Kata,4070,gařʹak,throat,,,,strand
Kata,3993,gařʹe-,count,,,,strand
Kata,3998,gaṇʹa,large log,,,,strand
Kata,4008,gavʹa-,"[past unmarked stem of <span class=""dic"">ʹe-</span> 'go']",,,,strand
Kata,4102,gavʹiṣ,name of a pre-islamic god,,,,strand
Kata,4102,gavʹiṣtâ,gaviṣ's place,,,,strand
Kata,4448,gʹâṣ,male goat (full grown),,,,strand
Kata,4147,gʹo,cow,,,,strand
Kata,4124,gʹotr,arm,,,,strand
Kata,4104,gʹu,bug; worm,,,,strand
Kata,4178,guṭʹa,joint,,,,strand
Kata,4177,guṭʹa,bud; tassle (tied on something),,,,strand
Kata,4177,guṭʹa,bud; tassle (tied on something),,,,strand
Kata,4336,guṣṭʹa,corral,,,,strand
Kata,4070,gʹuř,goiter,,,,strand
Kata,4182,gʹuř,molasses sugar,,,,strand
Kata,3988,guřʹa,"a division of townsmen generally constituting a neighborhood, each of which received an equal portion of sacrificial meat and from each of which were recruited one man to serve as policeman and one to serve as sentry (pre-islamic; replaced by <span class=""dic"">sâsʹi</span>)",,,,strand
Kata,4269,gučʹa,moustache,,,,strand
Kata,4210,guǰʹur,gujar,,,,strand
Kata,4453,gʹul,valley; country,,,,strand
Kata,4014,gʹun,smell,,,,strand
Kata,4287,gʹum,wheat,,,,strand
Kata,4287,gʹum,reddish-brown (goat),,,,strand
Kata,4225,giʹu,feces; catkin,,,,strand
Kata,4444,gřaŋʹaři,bell,,,,strand
Kata,4382,gřʹov,cupped handful,,,,strand
Kata,4479,gřu·ʹik,ankle bone,,,,strand
Kata,4368,gřʹum,community; village; town,,,,strand
Kata,1045,ʹâi-i,came [simple past fem,,,,strand
Kata,109,âkřʹa,shoulder (top and deltoid),,,,strand
Kata,11,âgʹol,rain,,,,strand
Kata,125,âŋʹo,fire,,,,strand
Kata,138,âŋʹuštri,ring,,,,strand
Kata,135,âŋiʹuř,digit; finger; toe,,,,strand
Kata,185,âṭʹol,precipice; cliff-overhang [?],,,,strand
Kata,958,âṭʹi,bone; pit (of fruit),,,,strand
Kata,919,âc̣iʹu,tear,,,,strand
Kata,2458,âṣʹa,bull,,,,strand
Kata,1103,ârʹu,peach,,,,strand
Kata,598,ârʹu maṣel,mountain sheep,,,,strand
Kata,1312,ârʹus,rhubarb-like plant,,,,strand
Kata,10805,âriʹu,black with reddish sides of face [goat],,,,strand
Kata,10805,âriʹu,silver,,,,strand
Kata,10652,ârsʹe-,howl; neigh; moo,,,,strand
Kata,603,âřʹa,elbow,,,,strand
Kata,10814,âřʹa,soot,,,,strand
Kata,192,âřʹe,grain sent home,,,,strand
Kata,4600,âčʹuṭ,three days hence,,,,strand
Kata,1030,âčuṇʹe-,run,,,,strand
Kata,7701,âčʹe pâṭol,eyelash,,,,strand
Kata,9688,âčʹe břuv,eyebrow,,,,strand
Kata,1533,âšʹa,mouth,,,,strand
Kata,1507,âštrʹe-,spread; lay out or over; cover by spreading something over,,,,strand
Kata,1537,âšpʹa,sweat,,,,strand
Kata,1536,âšpařʹa,sunny spot,,,,strand
Kata,356,âtʹu,in; towards a mountain crest; up a side valley,,,,strand
Kata,357,âtrʹavâi,guts,,,,strand
Kata,1129,âtravʹe-,reach; attain,,,,strand
Kata,1130,âtrʹi,the day after tomorrow,,,,strand
Kata,386,âdrʹa,dark,,,,strand
Kata,13990,ʹâdra,yellow; green; pale (complexion),,,,strand
Kata,1452,âćʹa,flour cooked in ghee,,,,strand
Kata,1476,âsʹa,ash,,,,strand
Kata,1503,âskiʹu,"wire key, inserted in a door's keyhole and used to pull the bolt aside",,,,strand
Kata,1211,ʹâla,big,,,,strand
Kata,1388,âlʹuk,potato,,,,strand
Kata,11067,âlšʹa,burr,,,,strand
Kata,827,âlmʹe-,dangle,,,,strand
Kata,395,ânʹo,a bite (of food); meat; flesh,,,,strand
Kata,398,ânǰʹa,bread,,,,strand
Kata,1832,âpsʹe-,swell up,,,,strand
Kata,407,âvʹa,water,,,,strand
Kata,12695,âvṣʹe-,be boiling,,,,strand
Kata,540,âvtʹa,hunger,,,,strand
Kata,1275,âmʹâř,pomegranate,,,,strand
Kata,1135,âmʹu,"he himself, she herself, it itself; his own, her own, its own",,,,strand
Kata,12079,âmřʹu,walnut,,,,strand
Kata,1260,âmčʹe-,put on [clothes],,,,strand
Kata,1238,âmǰʹa,bracelet,,,,strand
Ash,8343,pʹau,last year,,,,strand
Ash,13918,pašʹi,sister's child,,,,strand
Ash,7986,pašpâmʹâć,goatherd,,,,strand
Ash,8591,palʹaŋ-ie-,turn; walk around; be used; be driven [vehicle],,,,strand
Ash,7962,palʹu,gray hair,,,,strand
Ash,7733,pâṭʹu,feather,,,,strand
Ash,8026,pâc̣ânʹa,war,,,,strand
Ash,8118,pâṣʹu,mountainside; slope,,,,strand
Ash,7948,pâṣʹu,upper rib,,,,strand
Ash,8045,pâṇḍavarʹa,palm (of hand),,,,strand
Ash,7662,pâćʹaus,fifteen,,,,strand
Ash,8034,pâlʹa,apple,,,,strand
Ash,7953,pâlʹâl,dirt,,,,strand
Ash,8125,pâlʹi,flock (100 animals); group,,,,strand
Ash,7918,pʹâ˜t,leek (wild),,,,strand
Ash,9090,pâpʹus,lung,,,,strand
Ash,8056,pʹoː,step,,,,strand
Ash,7949,poːs,large ax,,,,strand
Ash,8400,pʹoć,cotton cloth,,,,strand
Ash,9051,polʹak,granule; measure for grain and grain-like objects,,,,strand
Ash,7655,pʹo˜ć,five,,,,strand
Ash,9029,pʹuc̣,flea,,,,strand
Ash,7848,puruź-iʹe-,"understand (words, thoughts)",,,,strand
Ash,8377,puṇʹu,kidney,,,,strand
Ash,8306,pusʹup,flower,,,,strand
Ash,8209,pʹiː-,drink,,,,strand
Ash,8407,pʹiːć,pine (pinus excelsa),,,,strand
Ash,8228,piṛʹi,vagina,,,,strand
Ash,8377,piṇʹoː,calf (muscle),,,,strand
Ash,8154,pʹić,"""skin"" on milk; cream",,,,strand
Ash,8298,pisʹâ˜s,cat,,,,strand
Ash,8469,přâːmʹa,male kid (6-12 months),,,,strand
Ash,8655,přoː-ta,given,,,,strand
Ash,8846,přʹost,bed,,,,strand
Ash,9108,přiaňʹa,foam,,,,strand
Ash,8139,pstikʹâːk,goat or sheep dung,,,,strand
Ash,9183,ba,"out; opposite of <span class=""dic"">ota</span>",,,,strand
Ash,9277,badʹi,wisdom,,,,strand
Ash,9474,bal-ie-,order; say,,,,strand
Ash,11258,bʹan,forest,,,,strand
Ash,9477,bâ-,be able,,,,strand
Ash,9464,bâːrʹi,male member of the artisan caste (formerly slaves),,,,strand
Ash,6658,bʹâːs,twelve,,,,strand
Ash,11385,bâḍʹil,anvil [?],,,,strand
Ash,9459,bʹâr,load,,,,strand
Ash,9651,bâmʹâː,hornet,,,,strand
Ash,9416,bʹo-,"be, become",,,,strand
Ash,9276,bʹuːt,giant,,,,strand
Ash,9556,bʹum,earth; ground,,,,strand
Ash,9250,bʹi,seed; semen,,,,strand
Ash,9493,bitâlʹa,kindling,,,,strand
Ash,12056,berʹa,stud,,,,strand
Ash,14328,betʹâːt,endeavor,,,,strand
Ash,9661,břʹâ,younger brother,,,,strand
Ash,9659,břâːź-iʹe-,be afflicted; hurt; ache,,,,strand
Ash,9659,břâźâlʹa,illness,,,,strand
Ash,9886,břʹoː˜ć,mountain meadow,,,,strand
Ash,11250,vʹau,daughter-in-law,,,,strand
Ash,1861,vauṣ-ie-,boil [intransitive],,,,strand
Ash,11495,vautrʹi,"fairy, spirit",,,,strand
Ash,12127,vašʹi,neighbor,,,,strand
Ash,11446,vasʹa,female goat (full-grown),,,,strand
Ash,12113,vʹam,lower spreader on loom,,,,strand
Ash,407,vâ-,[direction toward speaker],,,,strand
Ash,11348,vʹâːṭ,rock,,,,strand
Ash,11547,vʹâːr,time; turn,,,,strand
Ash,11591,vʹâːs,day (24-hour period starting at sundown),,,,strand
Ash,11589,vâːs-iʹe-,"utter a cry [animal]: bellow, squawk, etc",,,,strand
Ash,11353,vâḍlâː˜drʹoː˜,stone-bow,,,,strand
Ash,11565,vʹâtr,wattle,,,,strand
Ash,11353,vâdroňʹâk,small bow,,,,strand
Ash,2167,vâćʹâ,red leather boot,,,,strand
Ash,11588,vʹâs,adze; hoe; pick,,,,strand
Ash,11439,vâsanta,summer,,,,strand
Ash,11511,vʹâ˜ć,four-stringed harp,,,,strand
Ash,726,vo,straight down,,,,strand
Ash,11549,vorʹoːk,wool,,,,strand
Ash,1926,vʹoň,diversion channel in river for irrigation take-off,,,,strand
Ash,11439,vosʹo˜t,spring,,,,strand
Ash,10512,vʹuː,louse,,,,strand
Ash,11183,vʹi,you [plural],,,,strand
Ash,12071,vʹiːṭ,loose cotton trousers,,,,strand
